VWAP_0,OPEN_0,HIGH_0,LOW_0,CLOSE_0,VOLUME_0,AMOUNT_0,VWAP_1,OPEN_1,HIGH_1,LOW_1,CLOSE_1,VOLUME_1,AMOUNT_1,VWAP_2,OPEN_2,HIGH_2,LOW_2,CLOSE_2,VOLUME_2,AMOUNT_2,VWAP_3,OPEN_3,HIGH_3,LOW_3,CLOSE_3,VOLUME_3,AMOUNT_3,VWAP_4,OPEN_4,HIGH_4,LOW_4,CLOSE_4,VOLUME_4,AMOUNT_4,VWAP_5,OPEN_5,HIGH_5,LOW_5,CLOSE_5,VOLUME_5,AMOUNT_5,VWAP_6,OPEN_6,HIGH_6,LOW_6,CLOSE_6,VOLUME_6,AMOUNT_6,VWAP_7,OPEN_7,HIGH_7,LOW_7,CLOSE_7,VOLUME_7,AMOUNT_7,VWAP_8,OPEN_8,HIGH_8,LOW_8,CLOSE_8,VOLUME_8,AMOUNT_8,VWAP_9,OPEN_9,HIGH_9,LOW_9,CLOSE_9,VOLUME_9,AMOUNT_9,ACTUAL_VWAP_0
0.5694416933727319,0.6792452830188677,0.7547169811320771,0.45283018867924624,0.5849056603773568,0.25350791804190337,0.25523423042561383,0.652371889747876,0.6226415094339631,0.7358490566037722,0.5471698113207538,0.6603773584905661,0.16049865582321704,0.16813274127017389,0.836682896623742,0.7924528301886801,1.0,0.6603773584905661,0.9433962264150955,1.0,1.0,0.7996753169445614,0.8490566037735846,0.924528301886794,0.6792452830188677,0.7547169811320771,0.34681089913185953,0.3561811395852642,0.7370404970062535,0.7735849056603785,0.8301886792452831,0.6226415094339631,0.8113207547169816,0.5006241526014483,0.5036649894143074,0.6542484060886014,0.6981132075471692,0.7924528301886801,0.5283018867924523,0.6792452830188677,0.6470379520228599,0.6416251202294128,0.5338838441661362,0.6603773584905661,0.6792452830188677,0.41509433962263986,0.5660377358490553,0.7093349402972328,0.6943129848281845,0.3312692260105129,0.45283018867924624,0.47169811320754773,0.22641509433962145,0.26415094339622447,0.4092631304952509,0.3942937469754063,0.19983291652313792,0.2830188679245293,0.33962264150943383,0.09433962264150754,0.18867924528301844,0.44403604427749627,0.42076595551688395,0.20870289781102874,0.18867924528301844,0.32075471698113234,0.11320754716980905,0.18867924528301844,0.0,0.0,0.16210113343517507
0.6979624615842202,0.6721311475409845,0.7704918032786874,0.6065573770491796,0.7049180327868855,0.16049865582321704,0.16813274127017389,0.8581015331321038,0.8196721311475418,1.0,0.7049180327868855,0.9508196721311486,1.0,1.0,0.8259474065256026,0.8688524590163932,0.9344262295081981,0.7213114754098359,0.7868852459016408,0.34681089913185953,0.3561811395852642,0.7715269892021548,0.8032786885245913,0.8524590163934427,0.6721311475409845,0.8360655737704923,0.5006241526014483,0.5036649894143074,0.6995928774212439,0.7377049180327864,0.8196721311475418,0.5901639344262292,0.7213114754098359,0.6470379520228599,0.6416251202294128,0.595013831816479,0.7049180327868855,0.7213114754098359,0.4918032786885233,0.6229508196721301,0.7093349402972328,0.6943129848281845,0.4189716225992982,0.5245901639344271,0.5409836065573776,0.32786885245901554,0.3606557377049165,0.4092631304952509,0.3942937469754063,0.3047728618971528,0.3770491803278699,0.42622950819672134,0.21311475409835923,0.2950819672131146,0.44403604427749627,0.42076595551688395,0.3124795669505661,0.2950819672131146,0.4098360655737709,0.2295081967213097,0.2950819672131146,0.0,0.0,0.2719895093781031,0.3770491803278699,0.4098360655737709,0.1311475409836068,0.16393442622950777,0.49004746020823636,0.46235864904891605,0.05271548636245281
0.8763456217294047,0.8428571428571435,1.0,0.742857142857143,0.957142857142858,1.0,1.0,0.848325597115168,0.8857142857142855,0.9428571428571441,0.757142857142857,0.8142857142857155,0.34681089913185953,0.3561811395852642,0.8009020905904491,0.8285714285714295,0.8714285714285716,0.714285714285715,0.8571428571428575,0.5006241526014483,0.5036649894143074,0.7382166503242268,0.771428571428571,0.8428571428571435,0.6428571428571425,0.757142857142857,0.6470379520228599,0.6416251202294128,0.6470834820115031,0.742857142857143,0.757142857142857,0.5571428571428559,0.6714285714285705,0.7093349402972328,0.6943129848281845,0.4936752711222456,0.5857142857142865,0.6000000000000005,0.4142857142857135,0.4428571428571415,0.4092631304952509,0.3942937469754063,0.39415920822466166,0.457142857142858,0.5,0.314285714285713,0.3857142857142855,0.44403604427749627,0.42076595551688395,0.400875051199779,0.3857142857142855,0.485714285714286,0.32857142857142696,0.3857142857142855,0.0,0.0,0.365590858172347,0.457142857142858,0.485714285714286,0.242857142857143,0.271428571428571,0.49004746020823636,0.46235864904891605,0.1745092095444231,0.1571428571428565,0.228571428571429,0.1285714285714285,0.21428571428571247,0.3450083305107212,0.3135560294327537,0.08765580843189276
0.8997392696676012,0.939393939393938,1.0,0.8030303030303019,0.8636363636363639,0.48892403211737356,0.5129979524629015,0.8494416112322934,0.8787878787878787,0.9242424242424232,0.7575757575757575,0.9090909090909084,0.7057655335456501,0.7254149071386659,0.782957053374179,0.8181818181818167,0.8939393939393935,0.6818181818181805,0.8030303030303019,0.9121754974479777,0.9241151098278684,0.6863006627394722,0.7878787878787871,0.8030303030303019,0.5909090909090889,0.7121212121212103,1.0,1.0,0.5235949845235931,0.6212121212121213,0.6363636363636361,0.439393939393938,0.46969696969696767,0.5769673919118623,0.5678904983650547,0.4180476450867619,0.4848484848484852,0.5303030303030296,0.33333333333333154,0.40909090909090834,0.6259892457735576,0.606017696213772,0.4251705088482499,0.40909090909090834,0.5151515151515148,0.34848484848484634,0.40909090909090834,0.0,0.0,0.38774787987976145,0.4848484848484852,0.5151515151515148,0.2575757575757574,0.28787878787878707,0.690854816770892,0.665922514992762,0.1850855252743879,0.16666666666666577,0.2424242424242426,0.13636363636363613,0.22727272727272507,0.4863828227129941,0.45160617226587896,0.09296828167018918,0.21212121212121024,0.21212121212121024,0.0,0.03030303030302965,0.7814825400935314,0.7231776211697556,0.10308778472721856
0.9273992109019329,0.9558823529411774,1.0,0.8382352941176479,0.9852941176470591,0.7057655335456501,0.7254149071386659,0.8628700812161157,0.8970588235294114,0.9705882352941183,0.7647058823529409,0.8823529411764705,0.9121754974479777,0.9241151098278684,0.7690565256000769,0.8676470588235295,0.8823529411764705,0.676470588235293,0.7941176470588226,1.0,1.0,0.6111363085081941,0.7058823529411774,0.7205882352941183,0.5294117647058817,0.5588235294117635,0.5769673919118623,0.5678904983650547,0.5086933025842107,0.573529411764707,0.6176470588235295,0.42647058823529305,0.5,0.6259892457735576,0.606017696213772,0.5156066703527139,0.5,0.6029411764705886,0.4411764705882339,0.5,0.0,0.0,0.4792847069421221,0.573529411764707,0.6029411764705886,0.3529411764705887,0.38235294117647045,0.690854816770892,0.665922514992762,0.2825830098251418,0.26470588235294085,0.3382352941176478,0.23529411764705913,0.32352941176470434,0.4863828227129941,0.45160617226587896,0.19317509691518414,0.3088235294117635,0.3088235294117635,0.1029411764705887,0.13235294117647042,0.7814825400935314,0.7231776211697556,0.20299696752935972,0.16176470588235217,0.2941176470588226,0.11764705882352956,0.22058823529411825,0.14768778974091878,0.12421897106357596,0.06706332061646793
0.8890176594347854,0.9242424242424232,1.0,0.7878787878787871,0.9090909090909084,0.9121754974479777,0.9241151098278684,0.7923612688000786,0.8939393939393935,0.9090909090909084,0.6969696969696955,0.8181818181818167,1.0,1.0,0.6296555905841996,0.7272727272727277,0.7424242424242425,0.5454545454545445,0.5757575757575741,0.5769673919118623,0.5678904983650547,0.5241082511473684,0.5909090909090916,0.6363636363636361,0.439393939393938,0.5151515151515148,0.6259892457735576,0.606017696213772,0.5312311149088564,0.5151515151515148,0.6212121212121213,0.4545454545454528,0.5151515151515148,0.0,0.0,0.4938084859403679,0.5909090909090916,0.6212121212121213,0.36363636363636387,0.39393939393939353,0.690854816770892,0.665922514992762,0.2911461313349944,0.27272727272727226,0.34848484848484906,0.2424242424242426,0.33333333333333154,0.4863828227129941,0.45160617226587896,0.19902888773079566,0.31818181818181673,0.31818181818181673,0.10606060606060647,0.13636363636363613,0.7814825400935314,0.7231776211697556,0.20914839078782502,0.16666666666666577,0.3030303030303019,0.1212121212121213,0.22727272727272776,0.14768778974091878,0.12421897106357596,0.06909554245333055,0.15151515151515094,0.15151515151515094,0.0,0.0606060606060593,0.516080302928274,0.46114632266028455,0.0623752996892677
0.8715973956800872,0.9833333333333337,1.0,0.7666666666666656,0.8999999999999991,1.0,1.0,0.6926211496426201,0.8000000000000012,0.8166666666666675,0.5999999999999994,0.6333333333333321,0.5769673919118623,0.5678904983650547,0.5765190762621056,0.6500000000000014,0.7000000000000003,0.48333333333333217,0.5666666666666668,0.6259892457735576,0.606017696213772,0.5843542263997425,0.5666666666666668,0.683333333333334,0.4999999999999985,0.5666666666666668,0.0,0.0,0.5431893345344052,0.6500000000000014,0.683333333333334,0.4000000000000006,0.43333333333333324,0.690854816770892,0.665922514992762,0.32026074446849406,0.2999999999999997,0.38333333333333425,0.26666666666666705,0.366666666666665,0.4863828227129941,0.45160617226587896,0.21893177650387538,0.34999999999999865,0.34999999999999865,0.11666666666666721,0.14999999999999986,0.7814825400935314,0.7231776211697556,0.2300632298666077,0.1833333333333325,0.33333333333333237,0.13333333333333353,0.2500000000000007,0.14768778974091878,0.12421897106357596,0.07600509669866366,0.16666666666666619,0.16666666666666619,0.0,0.06666666666666529,0.516080302928274,0.46114632266028455,0.06861282965819453,0.06666666666666529,0.14999999999999986,0.016666666666666323,0.08333333333333161,0.21776096362357422,0.18122034928739195,0.17398876420545653
0.848107530174636,0.9795918367346943,1.0,0.7346938775510189,0.7755102040816303,0.7382985061224889,0.7852711169995545,0.7059417260352306,0.7959183673469395,0.8571428571428567,0.5918367346938755,0.6938775510204076,0.8010278076060873,0.8379928781998606,0.7155357874282554,0.6938775510204076,0.836734693877551,0.6122448979591812,0.6938775510204076,0.0,0.0,0.6651297973890669,0.7959183673469395,0.836734693877551,0.48979591836734715,0.5306122448979586,0.8840310324632555,0.9208284320463592,0.3921560136348903,0.36734693877550945,0.4693877551020415,0.3265306122448981,0.4489795918367322,0.6223847594276151,0.6244747611733285,0.2680797263312757,0.4285714285714265,0.4285714285714265,0.14285714285714338,0.18367346938775472,1.0,1.0,0.2817100773876826,0.2244897959183661,0.40816326530612085,0.16326530612244905,0.30612244897959245,0.18898411949580196,0.1717682730041467,0.09306746534530236,0.20408163265306042,0.20408163265306042,0.0,0.08163265306122272,0.6603862229174143,0.6376667490268438,0.08401570978554423,0.08163265306122272,0.18367346938775472,0.02040816326530568,0.1020408163265284,0.2786510925727293,0.2505889894577546,0.2130474663740282,0.16326530612244905,0.30612244897959245,0.1224489795918377,0.28571428571428675,0.800362782682464,0.790722675583833,0.17898153408262324
0.8277010366447981,0.9302325581395363,1.0,0.6976744186046492,0.8139534883720927,0.8010278076060873,0.8379928781998606,0.83863380427871,0.8139534883720927,0.9767441860465121,0.720930232558137,0.8139534883720927,0.0,0.0,0.781194420280565,0.9302325581395363,0.9767441860465121,0.5813953488372097,0.6279069767441855,0.8840310324632555,0.9208284320463592,0.4701312713513866,0.4418604651162782,0.5581395348837218,0.3953488372093024,0.5348837209302297,0.6223847594276151,0.6244747611733285,0.32874201372633727,0.5116279069767419,0.5116279069767419,0.18604651162790725,0.23255813953488305,1.0,1.0,0.3442742742324754,0.27906976744185885,0.48837209302325396,0.20930232558139517,0.3720930232558145,0.18898411949580196,0.1717682730041467,0.12930943725394883,0.25581395348837094,0.25581395348837094,0.023255813953487893,0.11627906976743946,0.6603862229174143,0.6376667490268438,0.11899464603468957,0.11627906976743946,0.23255813953488305,0.046511627906975786,0.13953488372092734,0.2786510925727293,0.2505889894577546,0.26603083377505515,0.20930232558139517,0.3720930232558145,0.16279069767441937,0.34883720930232665,0.800362782682464,0.790722675583833,0.2272115155825239,0.3255813953488346,0.34883720930232665,0.09302325581395157,0.18604651162790725,0.6611268421487861,0.6458653121343662,0.15625112593228022
0.8708968170431419,0.8478260869565214,1.0,0.7608695652173891,0.8478260869565214,0.0,0.0,0.8172034798274846,0.9565217391304358,1.0,0.6304347826086965,0.6739130434782608,0.8840310324632555,0.9208284320463592,0.5264270580023839,0.5,0.6086956521739144,0.4565217391304358,0.5869565217391284,0.6223847594276151,0.6244747611733285,0.394258838918099,0.5652173913043463,0.5652173913043463,0.26086956521739296,0.3043478260869572,1.0,1.0,0.4087781259129672,0.3478260869565214,0.5434782608695642,0.2826086956521751,0.43478260869565366,0.18898411949580196,0.1717682730041467,0.207832734824345,0.3260869565217393,0.3260869565217393,0.10869565217391439,0.1956521739130428,0.6603862229174143,0.6376667490268438,0.19819064738025485,0.1956521739130428,0.3043478260869572,0.13043478260869648,0.21739130434782492,0.2786510925727293,0.2505889894577546,0.33563751852885715,0.2826086956521751,0.43478260869565366,0.23913043478261087,0.41304347826087157,0.800362782682464,0.790722675583833,0.29934989500105624,0.3913043478260856,0.41304347826087157,0.1739130434782607,0.26086956521739296,0.6611268421487861,0.6458653121343662,0.2330173568497417,0.23913043478261087,0.3695652173913035,0.08695652173913228,0.1739130434782607,0.35558539941942374,0.3307175626868716,0.08346896984731637
0.8172034798274846,0.9565217391304358,1.0,0.6304347826086965,0.6739130434782608,0.8570077721972003,0.9044089167643814,0.5264270580023839,0.5,0.6086956521739144,0.4565217391304358,0.5869565217391284,0.5343922977961586,0.5465939946676884,0.394258838918099,0.5652173913043463,0.5652173913043463,0.26086956521739296,0.3043478260869572,1.0,1.0,0.4087781259129672,0.3478260869565214,0.5434782608695642,0.2826086956521751,0.43478260869565366,0.0,0.0,0.207832734824345,0.3260869565217393,0.3260869565217393,0.10869565217391439,0.1956521739130428,0.5812489184904096,0.5625218895110374,0.19819064738025485,0.1956521739130428,0.3043478260869572,0.13043478260869648,0.21739130434782492,0.11056130370860619,0.09516746809435195,0.33563751852885715,0.2826086956521751,0.43478260869565366,0.23913043478261087,0.41304347826087157,0.7538430231558177,0.7473203240169828,0.29934989500105624,0.3913043478260856,0.41304347826087157,0.1739130434782607,0.26086956521739296,0.5821621179100207,0.5724207654418835,0.2330173568497417,0.23913043478261087,0.3695652173913035,0.08695652173913228,0.1739130434782607,0.20542295647780398,0.1919140314260392,0.08346896984731637,0.1739130434782607,0.1956521739130428,0.0,0.04347826086956421,0.08615437166596832,0.06263568653210273,0.11878555538961137
0.8648444524324859,0.8214285714285696,1.0,0.75,0.9642857142857089,0.3440903457578531,0.3563092608859245,0.6477109496511612,0.928571428571424,0.928571428571424,0.4285714285714304,0.5,0.6438909153011497,0.6518718909499712,0.6715640639998732,0.5714285714285696,0.8928571428571392,0.4642857142857152,0.7142857142857152,0.0,0.0,0.3414394929257089,0.5357142857142848,0.5357142857142848,0.17857142857143038,0.3214285714285696,0.3742608981445932,0.3666922078163108,0.3255989206961323,0.3214285714285696,0.5,0.2142857142857152,0.35714285714285443,0.07118941904182284,0.06203699738358626,0.5514044947259784,0.4642857142857152,0.7142857142857152,0.39285714285714557,0.6785714285714304,0.48539267417318527,0.4871571127622958,0.49178911321601987,0.6428571428571392,0.6785714285714304,0.2857142857142848,0.4285714285714304,0.3748488989547391,0.3731450067876306,0.38281422911028906,0.39285714285714557,0.6071428571428544,0.14285714285714557,0.2857142857142848,0.13226997547036146,0.12510336256552437,0.1371275933205909,0.2857142857142848,0.3214285714285696,0.0,0.07142857142856962,0.055474017229195774,0.04083044342063146,0.1951476981400754,0.10714285714286077,0.39285714285714557,0.0,0.35714285714285443,0.18368189090676704,0.1705919463636756,0.43086795301410064
0.6975348688551001,1.0,1.0,0.4615384615384657,0.5384615384615411,0.6438909153011497,0.6518718909499712,0.7232228381537131,0.6153846153846164,0.9615384615384623,0.5000000000000034,0.7692307692307739,0.0,0.0,0.3677040693046114,0.5769230769230788,0.5769230769230788,0.1923076923076952,0.34615384615384587,0.3742608981445932,0.3666922078163108,0.3506449915189134,0.34615384615384587,0.5384615384615411,0.23076923076923286,0.3846153846153836,0.07118941904182284,0.06203699738358626,0.593820225089518,0.5000000000000034,0.7692307692307739,0.42307692307692807,0.7307692307692363,0.48539267417318527,0.4871571127622958,0.5296190450018702,0.6923076923076917,0.7307692307692363,0.3076923076923082,0.4615384615384657,0.3748488989547391,0.3731450067876306,0.41226147750339026,0.42307692307692807,0.6538461538461541,0.15384615384615752,0.3076923076923082,0.13226997547036146,0.12510336256552437,0.14767586972986785,0.3076923076923082,0.34615384615384587,0.0,0.07692307692307535,0.055474017229195774,0.04083044342063146,0.21015905953546685,0.11538461538461985,0.42307692307692807,0.0,0.3846153846153836,0.18368189090676704,0.1705919463636756,0.46401164170749526,0.34615384615384587,0.8076923076923116,0.1923076923076952,0.6923076923076917,1.0,1.0,0.3129837719958333
0.7705108811850562,0.6666666666666666,1.0,0.5555555555555578,0.8148148148148184,0.0,0.0,0.42815947414518013,0.6296296296296303,0.6296296296296303,0.25925925925926074,0.40740740740740594,0.3742608981445932,0.3666922078163108,0.4117322140552487,0.40740740740740594,0.592592592592594,0.296296296296297,0.44444444444444225,0.07118941904182284,0.06203699738358626,0.645900957493609,0.5555555555555578,0.8148148148148184,0.4814814814814851,0.7777777777777821,0.48539267417318527,0.4871571127622958,0.5840775988906887,0.7407407407407393,0.7777777777777821,0.37037037037036963,0.5185185185185215,0.3748488989547391,0.3731450067876306,0.4710666079662265,0.4814814814814851,0.7037037037037029,0.2222222222222244,0.37037037037036963,0.13226997547036146,0.12510336256552437,0.21628046714727878,0.37037037037036963,0.40740740740740594,0.07407407407407261,0.14814814814814523,0.055474017229195774,0.04083044342063146,0.27644946473785564,0.18518518518518812,0.4814814814814851,0.07407407407407261,0.44444444444444225,0.18368189090676704,0.1705919463636756,0.5209000994220314,0.40740740740740594,0.8518518518518547,0.25925925925926074,0.7407407407407393,1.0,1.0,0.3754658545145049,0.6296296296296303,0.6666666666666666,0.14814814814814523,0.25925925925926074,0.8919905604703371,0.8835183594969465,0.08208495653638476
0.5026219913878185,0.739130434782607,0.739130434782607,0.3043478260869572,0.478260869565214,0.38272610174945576,0.3851380156768813,0.48333781649963814,0.478260869565214,0.6956521739130428,0.3478260869565214,0.5217391304347783,0.08375467292294995,0.08935623384352215,0.7582315587968427,0.6521739130434786,0.9565217391304358,0.5652173913043502,0.9130434782608716,0.49235445069755607,0.5020942436130451,0.6856563117412409,0.8695652173912997,0.9130434782608716,0.43478260869564983,0.6086956521739144,0.3833061478919727,0.3914028695582197,0.5529912354386118,0.5652173913043502,0.8260869565217355,0.26086956521739296,0.43478260869564983,0.14400891156995194,0.1505857195981609,0.25389446143376115,0.43478260869564983,0.478260869565214,0.08695652173912842,0.17391304347825684,0.06825187421548548,0.06876734482108023,0.32452763251835115,0.21739130434782877,0.5652173913043502,0.08695652173912842,0.5217391304347783,0.1947253097682711,0.1947493967917416,0.6114914210606435,0.478260869565214,1.0,0.3043478260869572,0.8695652173912997,1.0,1.0,0.4407642639952869,0.739130434782607,0.7826086956521712,0.17391304347825684,0.3043478260869572,0.8934517475595802,0.8869110194113221,0.09636060115140786,0.17391304347825684,0.21739130434782877,0.0,0.08695652173912842,0.48181241992599755,0.46935831625278546,0.17014157349197243
0.7029192444872916,0.6999999999999977,0.8249999999999994,0.6249999999999994,0.7249999999999972,0.08375467292294995,0.08935623384352215,0.8609831463081844,0.8,0.9750000000000005,0.7500000000000011,0.9500000000000011,0.49235445069755607,0.5020942436130451,0.8192523792512133,0.9249999999999973,0.9500000000000011,0.6749999999999984,0.7750000000000006,0.3833061478919727,0.3914028695582197,0.7429699603772015,0.7500000000000011,0.8999999999999978,0.5750000000000005,0.6749999999999984,0.14400891156995194,0.1505857195981609,0.5709893153244122,0.6749999999999984,0.6999999999999977,0.4749999999999983,0.5249999999999972,0.06825187421548548,0.06876734482108023,0.6116033886980515,0.5500000000000012,0.7500000000000011,0.4749999999999983,0.7249999999999972,0.1947253097682711,0.1947493967917416,0.7766075671098698,0.6999999999999977,1.0,0.6,0.9249999999999973,1.0,1.0,0.6784394517972897,0.8499999999999989,0.8749999999999983,0.5249999999999972,0.6,0.8934517475595802,0.8869110194113221,0.480407345662059,0.5249999999999972,0.5500000000000012,0.42499999999999943,0.4749999999999983,0.48181241992599755,0.46935831625278546,0.5228314047578837,0.4999999999999978,0.6499999999999989,0.42499999999999943,0.4999999999999978,0.0,0.0,0.15411693159896864
0.8706819965657527,0.8139534883720927,0.9767441860465121,0.767441860465117,0.9534883720930242,0.49235445069755607,0.5020942436130451,0.8318626783732215,0.9302325581395322,0.9534883720930242,0.6976744186046492,0.7906976744186048,0.3833061478919727,0.3914028695582197,0.7609022887229778,0.767441860465117,0.9069767441860443,0.6046511627906975,0.6976744186046492,0.14400891156995194,0.1505857195981609,0.600920293325034,0.6976744186046492,0.720930232558137,0.5116279069767419,0.5581395348837177,0.06825187421548548,0.06876734482108023,0.6387008266958614,0.5813953488372097,0.767441860465117,0.5116279069767419,0.7441860465116249,0.1947253097682711,0.1947493967917416,0.7921930856835995,0.720930232558137,1.0,0.6279069767441855,0.9302325581395322,1.0,1.0,0.7008739086486411,0.8604651162790685,0.8837209302325564,0.5581395348837177,0.6279069767441855,0.8934517475595802,0.8869110194113221,0.5166579959647053,0.5581395348837177,0.5813953488372097,0.4651162790697661,0.5116279069767419,0.48181241992599755,0.46935831625278546,0.5561222369840771,0.5348837209302297,0.6744186046511612,0.4651162790697661,0.5348837209302297,0.0,0.0,0.21313202939438822,0.3720930232558145,0.3720930232558145,0.06976744186046367,0.09302325581395157,0.5279540950069259,0.49470758063505976,0.08206843225018196
0.8318626783732215,0.9302325581395322,0.9534883720930242,0.6976744186046492,0.7906976744186048,0.3833061478919727,0.3914028695582197,0.7609022887229778,0.767441860465117,0.9069767441860443,0.6046511627906975,0.6976744186046492,0.14400891156995194,0.1505857195981609,0.600920293325034,0.6976744186046492,0.720930232558137,0.5116279069767419,0.5581395348837177,0.06825187421548548,0.06876734482108023,0.6387008266958614,0.5813953488372097,0.767441860465117,0.5116279069767419,0.7441860465116249,0.1947253097682711,0.1947493967917416,0.7921930856835995,0.720930232558137,1.0,0.6279069767441855,0.9302325581395322,1.0,1.0,0.7008739086486411,0.8604651162790685,0.8837209302325564,0.5581395348837177,0.6279069767441855,0.8934517475595802,0.8869110194113221,0.5166579959647053,0.5581395348837177,0.5813953488372097,0.4651162790697661,0.5116279069767419,0.48181241992599755,0.46935831625278546,0.5561222369840771,0.5348837209302297,0.6744186046511612,0.4651162790697661,0.5348837209302297,0.0,0.0,0.21313202939438822,0.3720930232558145,0.3720930232558145,0.06976744186046367,0.09302325581395157,0.5279540950069259,0.49470758063505976,0.08206843225018196,0.16279069767441523,0.20930232558139517,0.0,0.023255813953487893,0.5338067130096653,0.4917779846322734,0.10527490214631292
0.7715288536686239,0.7777777777777791,0.9111111111111093,0.6222222222222232,0.71111111111111,0.14400891156995194,0.1505857195981609,0.6186571691772559,0.71111111111111,0.7333333333333317,0.5333333333333325,0.577777777777776,0.06825187421548548,0.06876734482108023,0.6547585677316019,0.6000000000000015,0.7777777777777791,0.5333333333333325,0.7555555555555534,0.1947253097682711,0.1947493967917416,0.8014289485421068,0.7333333333333317,1.0,0.6444444444444449,0.933333333333331,1.0,1.0,0.7141684015975912,0.8666666666666659,0.8888888888888876,0.577777777777776,0.6444444444444449,0.8934517475595802,0.8869110194113221,0.5381398628107198,0.577777777777776,0.6000000000000015,0.48888888888888915,0.5333333333333325,0.48181241992599755,0.46935831625278546,0.5758501375625639,0.5555555555555542,0.6888888888888883,0.48888888888888915,0.5555555555555542,0.0,0.0,0.24810393919908436,0.40000000000000235,0.40000000000000235,0.11111111111111242,0.13333333333333414,0.5279540950069259,0.49470758063505976,0.1228653908168432,0.1999999999999992,0.24444444444444655,0.04444444444444734,0.06666666666666904,0.5338067130096653,0.4917779846322734,0.14504046205092383,0.13333333333333414,0.3333333333333333,0.04444444444444734,0.1999999999999992,0.1471733513719911,0.12301596036031658,0.16932442482708826
0.7438742181041265,0.8059701492537301,0.8208955223880582,0.6865671641791031,0.7164179104477593,0.035576775874912016,0.0392156196837525,0.7681214260883887,0.73134328358209,0.850746268656717,0.6865671641791031,0.8358208955223863,0.10150195554962195,0.11105879248494706,0.8666313833491759,0.8208955223880582,1.0,0.761194029850746,0.9552238805970132,0.5212571271316107,0.5702651423547647,0.8080235533118145,0.9104477611940291,0.9253731343283571,0.7164179104477593,0.761194029850746,0.4657180911636238,0.505774438740607,0.6897954302460051,0.7164179104477593,0.73134328358209,0.6567164179104471,0.6865671641791031,0.25114815782695465,0.2676586870332873,0.7151232267211243,0.7014925373134312,0.7910447761194022,0.6567164179104471,0.7014925373134312,0.0,0.0,0.4949951830441599,0.5970149253731349,0.5970149253731349,0.40298507462686506,0.4179104477611931,0.2751998348206796,0.2821144888948336,0.41087974010086337,0.4626865671641772,0.49253731343283597,0.35820895522388096,0.373134328358209,0.2782505536669863,0.28044384241326265,0.4257734446610668,0.4179104477611931,0.5522388059701482,0.35820895522388096,0.4626865671641772,0.07671515832649517,0.07015171414678402,0.4420835689137146,0.5522388059701482,0.5820895522388042,0.3283582089552222,0.373134328358209,0.05740221208395681,0.05056962407020716,0.10516336393450261
0.7681214260883887,0.73134328358209,0.850746268656717,0.6865671641791031,0.8358208955223863,0.10150195554962195,0.11105879248494706,0.8666313833491759,0.8208955223880582,1.0,0.761194029850746,0.9552238805970132,0.5212571271316107,0.5702651423547647,0.8080235533118145,0.9104477611940291,0.9253731343283571,0.7164179104477593,0.761194029850746,0.4657180911636238,0.505774438740607,0.6897954302460051,0.7164179104477593,0.73134328358209,0.6567164179104471,0.6865671641791031,0.25114815782695465,0.2676586870332873,0.7151232267211243,0.7014925373134312,0.7910447761194022,0.6567164179104471,0.7014925373134312,0.0,0.0,0.4949951830441599,0.5970149253731349,0.5970149253731349,0.40298507462686506,0.4179104477611931,0.2751998348206796,0.2821144888948336,0.41087974010086337,0.4626865671641772,0.49253731343283597,0.35820895522388096,0.373134328358209,0.2782505536669863,0.28044384241326265,0.4257734446610668,0.4179104477611931,0.5522388059701482,0.35820895522388096,0.4626865671641772,0.07671515832649517,0.07015171414678402,0.4420835689137146,0.5522388059701482,0.5820895522388042,0.3283582089552222,0.373134328358209,0.05740221208395681,0.05056962407020716,0.10516336393450261,0.29850746268656614,0.3283582089552222,0.0,0.04477611940298413,1.0,1.0,0.04757539357759725
0.8868899073974025,0.8481012658227838,1.0,0.7974683544303798,0.9620253164556948,0.5212571271316107,0.5702651423547647,0.8371845325555898,0.9240506329113919,0.9367088607594929,0.7594936708860746,0.7974683544303798,0.4657180911636238,0.505774438740607,0.7369151117276249,0.7594936708860746,0.7721518987341779,0.7088607594936707,0.7341772151898727,0.25114815782695465,0.2676586870332873,0.7583956479786753,0.7468354430379737,0.8227848101265818,0.7088607594936707,0.7468354430379737,0.0,0.0,0.5717047754931488,0.6582278481012668,0.6582278481012668,0.4936708860759495,0.5063291139240504,0.2751998348206796,0.2821144888948336,0.5003663618576949,0.5443037974683534,0.5696202531645577,0.45569620253164655,0.46835443037974755,0.2782505536669863,0.28044384241326265,0.512997731547994,0.5063291139240504,0.6202531645569616,0.45569620253164655,0.5443037974683534,0.07671515832649517,0.07015171414678402,0.5268303685723915,0.6202531645569616,0.6455696202531636,0.43037974683544233,0.46835443037974755,0.05740221208395681,0.05056962407020716,0.24108791624825002,0.4050632911392404,0.43037974683544233,0.15189873417721628,0.18987341772151922,1.0,1.0,0.19224748569239364,0.21518987341772117,0.2405063291139254,0.15189873417721628,0.18987341772151922,0.2984362287512744,0.27987403920660064,0.08757765708240006
