DATE_0,PRC_AVE_0,MA3_0,MA3_CHANGE_0,MA5_0,MA5_CHANGE_0,MA10_0,MA10_CHANGE_0,MACD_LINE_0,MACD_SIGNAL_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_PERCENT_0,BOLL_WIDTH_0,ACTUAL_PRC_AVE_0
8/30/11,0.5364077669902918,0.512281450325187,-0.27750607398920585,0.6378187145803184,-0.376831031620741,0.8795431499874539,-0.5624774624792069,-0.4690702216038982,-0.3800375749318558,0.13725346013829165,0.14478401936628446,0.12219234168230603,0.3156585591150149,1.0,-0.023873280493772953,0.20962050571174537,0.16019417475728082
8/31/11,0.39202895509166874,0.589358413790943,-0.13250345068846756,0.729109858830501,-0.243618070212917,1.0,-0.452025108069548,-0.4980486371536088,-0.4036397873762064,0.0984467512033054,0.12933826331195813,0.036663726985999956,0.31937195500787885,0.9791666666666672,0.013234229554365599,0.21261956446918834,0.2778939428497919
9/1/11,0.32667926810607034,0.45141529875217395,-0.17020149969037987,0.6414079220490108,-0.3001333640074062,1.0,-0.5362349773579826,-0.5350197759785544,-0.42991578509667605,0.06563116746887028,0.10810256469759552,-0.01931162698858019,0.29773474928340293,1.0,-0.04483933144200523,0.2137939245274428,0.31501215138799465
9/2/11,0.52270381897869,0.6131666557302038,-0.019331867418257383,0.7258207226756408,-0.11415498525038308,1.0,-0.3375782322502684,-0.5451251437077467,-0.4529576568188902,0.0950361629279648,0.10374709744105196,0.07761429390179048,0.3289112627199664,0.8655462184873949,0.019735099815492072,0.20810205456254444,0.35814891300391705
9/3/11,0.49705380573014296,0.5799548466858749,-0.1478064204648446,0.7104288134671155,-0.259008932444321,1.0,-0.49706053172976666,-0.5731549885815266,-0.4769971231714175,0.06335744195197654,0.0902838789446935,0.009504567966542615,0.29952670887948646,1.0,-0.08108324414168239,0.20476894978442636,0.22701976704021037
9/4/11,0.2634769157321887,0.4752170152584572,-0.15143364416834226,0.6421258507826147,-0.27564920753115785,1.0,-0.5316999340121003,-0.602942986832133,-0.5021862959035607,0.04223829463465103,0.07426868417467936,-0.021822484445405632,0.2846641066482992,1.0,-0.09707853541150657,0.21214319353149866,0.2551565920774877
9/5/11,0.1778336982722634,0.3470454699258542,-0.07198624869884432,0.5372720507962384,-0.17977905955105136,1.0,-0.4324655319277804,-0.6186122961528984,-0.5254714959534282,0.030703392351853813,0.05974692023373751,-0.02738366341191359,0.28677069267459776,0.9928057553956837,-0.04683323927171444,0.2201319238421374,0.2482262038383699
9/6/11,0.1571982114071418,0.22736138117002908,-0.027517376390624165,0.42263614021153956,-0.10916746026692414,1.0,-0.342944344642527,-0.6222436661773969,-0.544825929998222,0.02810251602082904,0.049198785496101356,-0.01409002292971559,0.29124328779644343,0.9770992366412206,-0.0040038851945317444,0.22537968435141179,0.1774818515887043
9/7/11,0.21308044345746538,0.1851864050202255,-0.03100409969568465,0.3707405926618071,-0.09591498942082105,1.0,-0.3098855420340132,-0.6211885439324618,-0.56009845278507,0.018735010680552697,0.039044193890918476,-0.021883355740178856,0.2873815524182948,1.0,0.00867010056710833,0.2268514855191148,0.2922246081702411
9/8/11,0.07936507936508039,0.060353577299836196,0.027429390881020185,0.12406565308723917,-0.006976618968395216,0.4625955721468977,-0.18590136834076165,-0.6053056015020122,-0.5691398825284584,0.06713481586353771,0.048407734548458224,0.10458897849369671,0.3118231656223072,0.8360655737704923,0.06024978865695872,0.22539438666483438,0.47222222222222354
9/9/11,0.3726415094339623,0.17737995631971287,0.13203696710181367,0.12976271879869342,0.1537273980588875,0.381289347182315,0.04019150392642581,-0.5636274488684467,-0.5680373957964561,0.28834628749876945,0.12838725219856198,0.6082643580991844,0.3760268515977119,0.377049180327867,0.14655768639277264,0.2092249088761367,0.4952830188679238
9/10/11,0.36433202502327316,0.07799791274188698,0.04046053663767078,0.0,0.06832016536641246,0.21554147294406603,-0.008294022472401357,-0.5293368455359566,-0.5602972857443562,0.3973590634607185,0.2180445226192808,0.7559881451435938,0.3681413209951036,0.3846153846153836,0.09162509717002575,0.18354653360772974,0.5603791574927299
9/11/11,0.3970588235294113,0.22353777709518025,0.11993763257940168,0.018005543742895185,0.17918559913373353,0.09330947191387362,0.1573976797488995,-0.47729336035482106,-0.5436965006664493,0.598239375640479,0.34477614029301357,1.1051658463354097,0.4202462539330744,0.0,0.18097521781640016,0.1681700690360807,0.47058823529411825
9/12/11,0.4375000000000014,0.1656294440818161,-0.0025005596522322347,0.023170593484556058,0.035614228949508456,0.05838834774330998,0.026164721211079302,-0.4430451214196882,-0.5235662248170971,0.642873869474605,0.44414205002021073,1.0403375083833937,0.3982543583867001,0.26785714285714324,0.11777145376067041,0.16291425432924492,0.39843750000000366
9/13/11,0.1964790617171985,0.15781511084056668,0.048500837788204784,0.03724834202392579,0.09023792468867671,0.0,0.10320252833044823,-0.40159085876202383,-0.4991711516060825,0.7440587701259265,0.5441142900554494,1.1439477302668806,0.42408700493497153,0.05357142857143056,0.18430259793278717,0.15958879129990947,0.6616753944072397
9/14/11,0.5908862204064208,0.4615780825763696,0.13434729132940965,0.2043900557341853,0.20783126516790276,0.0,0.26699412789352595,-0.3429974523064523,-0.4679364117461565,0.8293725134172844,0.6392003645093944,1.209716811233064,0.4780989548724119,0.0,0.3058086271532097,0.1431896482608946,0.8173599198242957
9/15/11,0.8618421052631576,0.7444083625349279,0.06268845381454134,0.5223505574386487,0.13218224651218574,0.27516080857597464,0.2106788777601208,-0.29397985519959136,-0.4331451004368435,0.8820816756115231,0.7201608015434373,1.2059234237476946,0.47632624790599076,0.012499999999999723,0.3051381712962142,0.13958708961824962,0.21710526315789316
9/16/11,0.723214285714283,0.9515628174344123,-0.11214259546797828,0.9130790757778313,-0.10337745468565972,0.7406006380941023,-0.06390173118107936,-0.2801457850423681,-0.40254523735794845,0.7499592123124437,0.7300936051331062,0.7896904266711187,0.41818094180322696,0.45000000000000107,0.11104649630392352,0.13397490910672658,0.44642857142857245
9/17/11,0.5503987009819401,0.9608587279205671,-0.039790331614525415,1.0,-0.047091271638592086,0.8831651954911975,-0.02526654062312809,-0.2629236983375094,-0.37462092955386067,0.6110839193194069,0.6904237098618731,0.45240433823447446,0.4267495390546712,0.45714285714285685,0.10070174082497281,0.116766039301282,0.4403189607855505
9/18/11,0.8705450566743917,0.9233388938681392,-0.0740781335324797,0.9879575168426892,-0.10339115684772471,1.0,-0.10883487412750857,-0.2568046993711661,-0.3510576835173218,0.42822261287960417,0.6030233442011168,0.07862115023657879,0.4059323523613048,0.9375000000000014,-0.024481937361710192,0.10334456571959777,0.3672611957845097
9/19/11,0.5174876931201341,0.644827074025311,-0.20319232128287593,0.8415758082456485,-0.28853490358632405,1.0,-0.35618054536835697,-0.28019517369244973,-0.33688518155234737,0.28548174191973613,0.49717614344065664,-0.13790706112210493,0.35091109023351474,1.0,-0.5255730890512583,0.0791615060605542,0.37980748118909347
9/20/11,0.4105057266958722,0.6666148089542431,-0.012550003169252926,0.818492525876432,-0.0749214879625363,1.0,-0.14844675774883667,-0.2785757997425442,-0.3252233051903867,0.27365449461315705,0.42266892716482346,-0.024374370490175767,0.397987195226576,0.7500000000000011,-0.24108461440105095,0.08292483442095719,0.41050572669586854
9/21/11,0.35248546206797277,0.41824948148459107,-0.08771869880832231,0.6634026438253956,-0.15809025799144744,1.0,-0.25309894432536567,-0.2892891016365784,-0.3180364644796251,0.1903728376786125,0.34523689733608653,-0.11935528163633558,0.3718442263414109,0.9761904761904766,-0.3955983307866746,0.08158446863781861,0.14686894252832286
9/22/11,0.27469812568216534,0.41569254657835986,-0.039732982251953916,0.6325148424732758,-0.10022229036072654,1.0,-0.20108289872807494,-0.29358825153490464,-0.31314682189068105,0.13881998702383666,0.2764312605653366,-0.1364025600591633,0.37416245910715124,0.9642857142857151,-0.3068761523291999,0.08539282538520061,0.2823286291733405
9/23/11,0.5385694260020594,0.6326098295470627,-0.0026646672725815037,0.7447042162685761,-0.044114535129717,1.0,-0.13724609237414076,-0.29041991311866866,-0.30860144013627855,0.12065910781508729,0.22450720964858684,-0.08703709585191177,0.3839069511972544,0.9166666666666684,-0.22104465283400204,0.08682757748483524,0.3822105603885576
9/24/11,0.4157796546770024,0.6464707987954713,-0.014257971877969181,0.7416639308093551,-0.04665404211846849,1.0,-0.13352080250944243,-0.2870211304493253,-0.3042853781988879,0.10608043085108332,0.18503161671608567,-0.05182194087892139,0.37916291561692655,0.9518072289156636,-0.198433595642007,0.08873693219256605,0.6677673241782092
9/25/11,0.4523809523809451,0.4679728198370689,0.0100924694488604,0.5692872544844289,-0.008205062202871585,0.9790490614487618,-0.08153126529527102,-0.2778964872702172,-0.29900760001315374,0.12200233851610692,0.16402185731609276,0.037963300916135256,0.38993256988504266,0.8461538461538458,-0.12769916767921355,0.08916197827571105,0.47619047619048105
9/26/11,0.5713289657541196,0.614831600933146,0.00934106613470129,0.6651231642522478,2.5755334469628464E-4,1.0,-0.059809045685237934,-0.2667829179729644,-0.2925626636051159,0.15825796926714833,0.16210056129977796,0.1505727852018891,0.39275414684715243,0.826923076923077,-0.08962763772968933,0.08911101518190305,0.49991284503485256
9/27/11,0.7976190476190498,0.7846870786701127,-0.025491097238018717,0.8249209771870186,-0.04000081193093241,0.987084308052803,-0.09805697286199865,-0.26061948997115003,-0.2861740288783228,0.13725134459079677,0.1538174890634509,0.10411905564548846,0.37958714722323866,0.9487179487179496,-0.1218677842495927,0.08923065346233047,0.30357142857143166
9/28/11,0.7383853569291433,0.7844609572813653,-0.1441079100328736,0.8662624224379877,-0.2008332475296011,1.0,-0.2921804420975354,-0.27675219464242495,-0.28428966203114325,0.09150089639386452,0.13304529150692213,0.008412106167749345,0.328948672065216,1.0,-0.3481888804418948,0.08993994970152394,0.3089478480875076
9/29/11,0.42610179327447606,0.5393515997098538,-0.2716326728064747,0.7385561662059725,-0.39665331713340646,1.0,-0.5559400559965133,-0.3213376220100308,-0.29169925402692076,0.061000597595909686,0.10903039353658464,-0.03505899428544024,0.27194044120583394,1.0,-0.5762059198603325,0.09973454727199167,0.11339805788756141
9/30/11,0.4803714427054959,0.6449131184572523,-0.12846288130063344,0.7850576910140128,-0.25584386999917325,1.0,-0.4449469326442006,-0.35101181585063657,-0.30356176639166393,0.04889751773883673,0.088986101604002,-0.031279649991493796,0.27803394029022444,0.9753086419753092,-0.3123511852557555,0.12425101693771176,0.26578927540557823
10/1/11,0.4203130498254178,0.5228774282028165,-0.2667744808460346,0.7128768343586628,-0.43737188420664264,1.0,-0.6841209194284675,-0.40456268776734206,-0.3237619506667996,0.03259834515922449,0.07019018278907617,-0.04258533010047888,0.23309398881603957,1.0,-0.4170045876701566,0.14245320983186877,0.11440473545543953
10/2/11,0.3801401929535303,0.5491095341521649,-0.2028048164692478,0.7184712500231367,-0.38448709420924687,1.0,-0.6720317958917981,-0.4530761892659889,-0.34962479838663746,0.02173223010614966,0.054037531894767336,-0.042878373471085696,0.22065266035239184,1.0,-0.30251256569123824,0.1696723321826623,0.15803581055371516
10/3/11,0.23234729510245014,0.3770942308885589,-0.3058513799403697,0.610402616122191,-0.5254411518868164,1.0,-0.8707618840462943,-0.5186286341522113,-0.38342556553975227,0.014488153404099775,0.040854405731211484,-0.03824435125012364,0.1889996058751234,1.0,-0.32988082803420626,0.19699281712958558,0.0865122907296345
10/4/11,0.45855053528157136,0.5579569217775057,-0.15530063565623958,0.7084439477899439,-0.35653877270529816,1.0,-0.7239023889112213,-0.5640770894430993,-0.4195558703204217,0.009658768936066518,0.03045586013282983,-0.03193541345746011,0.1889996058751234,1.0,-0.1777816262501729,0.23102791560175298,0.23017438633741538
10/5/11,0.5015862783519618,0.5546757879636581,-0.38088175102554606,0.7130640702642604,-0.635026759572562,1.0,-1.0627963045635107,-0.6395244308881782,-0.46354958243397304,0.006439179290711012,0.02245029985212356,-0.025583061832114083,0.15328961266253896,1.0,-0.29234886992783476,0.2497397113091154,0.1918718594900575
10/6/11,0.22807788063050666,0.405098597905389,-0.3804039058291756,0.6153639015446863,-0.6738081047980127,1.0,-1.166660461804663,-0.7184700752581019,-0.5145336809987988,0.004292786193807342,0.016397795299351488,-0.019917232017280947,0.13702837746690588,1.0,-0.2727881549397232,0.28255660227273716,0.18856832650553706
10/7/11,0.07237751624640684,0.2365621375482073,-0.14940878155457896,0.4769452794804424,-0.4015331110113446,1.0,-0.9078939054435963,-0.7657526162857273,-0.5647774680561846,0.016896945181836483,0.016564178593513154,0.01756247835848314,0.15950596680530119,0.9655172413793103,-0.12458262518690245,0.32493056610922944,0.6089694470387347
10/8/11,0.265306122448979,0.2710756698332004,0.39955963254190513,0.293765264966488,0.36335948458469636,0.5315541503292337,-0.0013941671172782344,-0.7222759448254834,-0.5962771634100443,0.18319445468262788,0.0721076039565514,0.40536815613478083,0.360333259464957,0.48421052631578937,0.16241788878373623,0.3497198473072618,0.7278911564625846
10/9/11,0.5154119437370773,0.10864947718369825,0.33969163203493824,0.0,0.43436715912420165,0.2293355398846896,0.23652161477914022,-0.6568480575580491,-0.6083913422396453,0.4101114958655162,0.1847755679262063,0.8607833517441359,0.40907895462566335,0.3315789473684205,0.24563480465680185,0.34632890736148525,0.3094620198253355
10/10/11,0.39285714285714046,0.26271483689946734,0.09309268452505845,0.1006626503974126,0.18573945304409883,0.3027177195941839,0.07048144658330299,-0.610067256336464,-0.608726525059009,0.5541094182963093,0.3078868513829073,1.0465545521231134,0.39250287498041,0.23809523809523775,0.21819852449838217,0.3438445151574994,0.6517857142857141
10/11/11,0.638888888888889,0.4232595450589813,0.10064914443612274,0.24860627681796665,0.19606145849763412,0.3376594792516308,0.1471879325568712,-0.5576883692672858,-0.5985188939006644,0.6922409245334973,0.4360048757664373,1.2047130220676172,0.41124730524975345,0.07518796992481176,0.2530328892349652,0.336241600589397,0.29629629629629606
10/12/11,0.7058823529411756,0.6358432885606378,-0.10454897632627558,0.5807155418061465,-0.0765771801346023,0.6918048251627308,-0.13278300990512126,-0.5350247014009248,-0.5858200554007165,0.7029637659619639,0.5249911724982795,1.0589089528893327,0.3761981979714245,0.2755905511811032,0.17811257722341164,0.3293191189026612,0.42647058823529305
10/13/11,0.8193069306930686,0.8288515233494664,-0.09834834598224296,0.842353086680617,-0.11199991854117228,0.9131758908638079,-0.1829974100193657,-0.5183506060480667,-0.5723261655301866,0.6864902796701805,0.5788242082222466,0.9018224225660485,0.3664825616693192,0.34645669291338643,0.1619902532122193,0.3226841660979136,0.3836633663366341
10/14/11,0.49559522821206514,0.6312540550952126,-0.36037918491840626,0.7893513531988117,-0.4837687588655318,1.0,-0.6433468515698916,-0.5464452537796092,-0.5671499831800711,0.520652312431039,0.5594335762918441,0.44308978470942906,0.31021149470964005,0.8110236220472441,0.0020444128452495824,0.31317318539635713,0.16626420559372562
10/15/11,0.1685942917357059,0.48552858485193195,-0.16720550752145583,0.6919359167559602,-0.3064265513662368,1.0,-0.5070334307616984,-0.559836271190024,-0.5656872407820617,0.4003228301360992,0.5063966609065957,0.18817516859510608,0.315933687758747,0.7874015748031488,0.027600918434970614,0.31044673664494016,0.2758815682947952
10/16/11,0.46170958870727435,0.5504033078857297,-0.07888789469521279,0.7102457844485838,-0.1992405377520438,1.0,-0.41012557125821203,-0.5631501877230836,-0.5651798301702661,0.27982687057617,0.43087339746312053,-0.022266183197730993,0.3179543882182659,0.8319327731092431,0.0326335068490517,0.29839305832614166,0.22385919452473804
10/17/11,0.26859505939281864,0.3805593336286191,-0.18244696748831918,0.6016949192716088,-0.3219802830831122,1.0,-0.563548926826115,-0.5800696358589796,-0.5681577913080088,0.18655124705078002,0.34943268065900707,-0.139211620165674,0.2937796378002653,1.0,-0.06531921092925777,0.2773617448474843,0.13429752969640932
10/18/11,0.33520864389294064,0.4283457689363355,-0.09764006089669003,0.6155335348847237,-0.22433479517081817,1.0,-0.47464695153883796,-0.5875128543602184,-0.5720288039184507,0.12436749803385336,0.2744109531172892,-0.17571941213301834,0.292862044695405,1.0,-0.09320957935596628,0.2546187897145976,0.37511443483257684
10/19/11,0.40528171120881284,0.5504485551821111,0.05585774768639716,0.6560581618406831,-0.011365337005113283,1.0,-0.22419560991650028,-0.5714924374667714,-0.5719215306281148,0.1348242336619131,0.22788204663216383,-0.051291392278588366,0.33513647672534164,0.8442622950819676,-0.04329954166435709,0.23418798045024336,0.6208570895113718
10/20/11,0.4858919509127935,0.42754785053986605,0.02238365441104713,0.524784487956889,-0.014865626215741667,1.0,-0.1929983833562932,-0.5532258152571838,-0.5681823875539286,0.15581688837534136,0.20386032721322303,0.05973001069957801,0.3340104639235764,0.8524590163934427,-0.0581870585681623,0.21957554056665665,0.3215461439864046
10/21/11,0.2743902439024363,0.23120369701393823,-0.06044651285256179,0.33106896037269123,-0.10514059472669984,0.7159308670147084,-0.2736879031726081,-0.5429801617852039,-0.5631419424001837,0.12420312883559304,0.17730792775401305,0.017993530998753005,0.31907821050381263,0.9450549450549461,-0.1550304002806328,0.19718794672822876,0.51829268292683
10/22/11,0.2851562500000013,0.3084324341997788,0.14417475466459406,0.28201903515917254,0.1628538149437055,0.4306512641028794,0.05863026911723891,-0.5032380667654444,-0.5511611672732358,0.41613541922372865,0.25691709157725157,0.7345720745166827,0.3908951932829082,0.5487804878048782,0.0020770522063987434,0.18835100376985722,0.6953124999999998
10/23/11,0.39000000000000057,0.29739675788786,0.21418031831625664,0.1406562433358296,0.3000665584743773,0.1691911420422869,0.28432343636053503,-0.4448277294506404,-0.5298944797087167,0.6107569461491524,0.3748637097678852,1.082543418911687,0.44391611155686483,0.0,0.13353167378601102,0.1757285920602656,0.5899999999999999
10/24/11,0.47784486026181255,0.18327088400766395,0.032505754015619226,0.02416951240944607,0.09940826799388924,0.0,0.10964975681692168,-0.4051634739538521,-0.5049482785577438,0.6675879640994354,0.47243846121173527,1.0578869698748357,0.42343878086622133,0.21874999999999853,0.06962058229024791,0.1729437506388565,0.6051997723930751
10/25/11,0.5523978778196265,0.4279169331716435,0.13116658659737546,0.1704140506843519,0.2203963616376832,0.0,0.28031751646609415,-0.35192038518623825,-0.47434269988344274,0.7783919760662903,0.5744229661632536,1.1863299958723639,0.4649907487379852,0.0,0.20184507022748466,0.16902139256614823,0.6990261592235388
10/26/11,0.5673052437357152,0.4723871109093235,0.05998822226910303,0.23689835923770416,0.1389203743710405,0.0,0.21958471819982756,-0.3069929465770098,-0.4408727492221562,0.8476316877478973,0.6654925400248015,1.2119099831940887,0.4633644160506709,0.013888888888888614,0.21270530874158175,0.17032155136489044,0.5122350020293576
10/27/11,0.563829787234043,0.4918481886893518,-0.022070979522291444,0.4007157853082949,0.0226883301490916,0.25919075133946184,0.09299939262328094,-0.27627209927260843,-0.4079526192322466,0.8436947570060612,0.7248932790185547,1.0812977129810744,0.44662756224891703,0.15277777777777724,0.1613210847248826,0.16533022534442948,0.39361702127659626
10/28/11,0.6392405063291141,0.5830181320784773,-0.09534605583143477,0.5850940245526587,-0.09705546478898334,0.5427361194667343,-0.062058310546074094,-0.26181819213357294,-0.3787257338125119,0.7614681464617525,0.7370849014996207,0.810234636386016,0.42058475051280153,0.4029850746268651,0.07367553956626695,0.16051948556729415,0.29746835443038094
10/29/11,0.5595238095238101,0.7030765765976121,-0.17706158446845813,0.836863935550156,-0.23583374042145192,0.8915267985732622,-0.2596449951403569,-0.2666555219575919,-0.3563116914415279,0.5872474210242531,0.6871390746744982,0.3874641137237629,0.38454786593921536,0.761194029850746,-0.06190986698938675,0.15658871449305148,0.2261904761904768
10/30/11,0.3778653550285184,0.6091919533328697,-0.12763137144840742,0.8238077775891441,-0.20907593260051785,1.0,-0.27494142501963775,-0.27299068894840417,-0.33964749094290314,0.39149828068283543,0.588592143343944,-0.0026894446393819216,0.3745197698624124,0.865671641791045,-0.13160687856655676,0.14349655907778688,0.27990026298408716
10/31/11,0.285714285714285,0.4537801158364277,-0.06422554544657308,0.655851241817232,-0.14036216676428157,0.8871249512978158,-0.22608224546588632,-0.2748431338677211,-0.3266866195278667,0.260998853788557,0.4793943801588151,-0.1757921989519593,0.3745197698624125,1.0,-0.14688982530058534,0.13370700956560005,0.5928571428571422
11/1/11,0.2236842105263148,0.2708974039848698,0.08185522116129738,0.30941278904799047,0.05794359725841345,0.40421747951963344,-4.338837796748297E-4,-0.25641022736441954,-0.31263134109517726,0.2946888910314523,0.41782588378302754,0.048414905528301855,0.42606391192918247,0.6379310344827572,-0.0514362306650719,0.11306123552256905,0.6535087719298251
11/2/11,0.4357142857142858,0.2063021718162517,0.14702434345862686,0.11688626620448478,0.1810206964114034,0.13341186232096408,0.17472043648287822,-0.2230920216724943,-0.2947234772106407,0.43209144459568094,0.4225810707205787,0.4511121923458854,0.4705821750334632,0.29310344827586193,0.10236311935205535,0.1010412943970243,0.5571428571428585
11/3/11,0.5000000000000029,0.4229125163478853,0.10441985604473483,0.24926923262703335,0.1621770234240703,0.15256521006188611,0.19462984884778226,-0.18965933035634386,-0.27371064783978133,0.5629147642333782,0.46935896855817855,0.7500263555837775,0.4834605959039051,0.1896551724137921,0.15027808774216747,0.09284914217700058,0.5000000000000029
11/4/11,0.6034482758620732,0.4156946208066259,-0.03236192316517002,0.3270654301480009,-0.005150347876984958,0.24628744077513112,0.019780433132890633,-0.17406779920714932,-0.2537820781132549,0.5951346655172877,0.5112842008778816,0.7628355947960996,0.45204280999415297,0.45614035087719235,0.01696856594288721,0.09591036778307727,0.37931034482758536
11/5/11,0.39285714285714174,0.4831275714891435,0.015572554856194165,0.4044023208164796,0.03897640558250657,0.3061072144230799,0.06835207530805343,-0.15508220871467948,-0.23404210423353983,0.6591677911959226,0.5605787309838953,0.8563459116199772,0.46598598377155914,0.21276595744680749,0.10151111295182808,0.09614238459621138,0.4821428571428575
11/6/11,0.7040816326530622,0.6686486938948563,-0.01868885018699306,0.6506566664334908,-0.00935617065506988,0.6087922412516079,0.012427103301030085,-0.14242874369961456,-0.2157194321267548,0.6663955487405441,0.5958510035694449,0.8074846390827424,0.45563424403551894,0.31914893617021306,0.07380247470844398,0.09692543759479205,0.3571428571428584
11/7/11,0.5875000000000007,0.6220473250105996,-0.1492866255910375,0.7230362775873526,-0.1918946297070123,0.7829031327089969,-0.21697933805923775,-0.1516326814376736,-0.20290208198893858,0.4868168906497248,0.5595062992628715,0.34143807342343124,0.4054523674370413,0.872340425531914,-0.2087996361394969,0.09114064054550157,0.17500000000000132
11/8/11,0.5036109733452124,0.7161586374915369,-0.10256982304089347,0.8632135680351279,-0.164971190600878,1.0,-0.22231297764248456,-0.1611043399909935,-0.1945425335893496,0.33163679234804333,0.4835497969579288,0.027810783128272343,0.3964556307190699,0.9787234042553197,-0.27701031942168225,0.08552349327167587,0.3714130928420943
11/9/11,0.5643257077567836,0.7219249639864718,-0.06804128142079208,0.8478031051360292,-0.1324438127748302,1.0,-0.20920496092491223,-0.16908237059554843,-0.18945050099058935,0.22109119489869558,0.39606359627151777,-0.12885360784694877,0.3908798849140347,1.0,-0.2638230035357086,0.08677528428253414,0.4061035467034776
11/10/11,0.42777777777777626,0.5802274805567335,-0.0895060699817366,0.7287009126156019,-0.16204730655588942,0.9345764312512584,-0.26089457676283423,-0.1813833077290834,-0.18783706233828817,0.14739412993246373,0.3131737741584998,-0.18416515851960835,0.3721855568266501,1.0,-0.3238110395645086,0.08863138814573868,0.6666666666666693
11/11/11,0.3529411764705913,0.4280917150743049,0.07062457442999452,0.4959125699549452,0.045241544864928755,0.6911857076383914,-0.027133078758162957,-0.1722016110932021,-0.18470997208927098,0.21690682108491882,0.2810847898006395,0.08855088365347752,0.4331805010522175,0.644067796610171,-0.04357755933478837,0.089952814108401,0.7132352941176465
11/12/11,0.2661290322580642,0.13798577923429303,0.06231711519766227,0.12604359953695077,0.06637541799648644,0.2566065294350371,0.022183273867245584,-0.15905695861673408,-0.1795793693947636,0.3214752956892654,0.2945482917635148,0.37532930354076655,0.44688896492967034,0.5593220338983054,0.04474154024464745,0.09143505160530582,0.5806451612903241
11/13/11,0.480000000000004,0.3255511831252704,0.10624726214274362,0.18419604228388664,0.1448737609717234,0.19488444259045679,0.1419427483884795,-0.1357777356381149,-0.1708190426434339,0.4864257073302587,0.3585074302857628,0.7422622614192504,0.48430503386272705,0.18367346938775472,0.20909063422735924,0.08863733018529538,0.47000000000000597
11/14/11,0.684523809523813,0.5849854711682355,-0.006138514221511216,0.5334111278904328,0.017254452030814174,0.5299761895732733,0.01881635345339957,-0.12476663232850527,-0.16160856058044817,0.5439807745838084,0.4203318783851114,0.7912785669812025,0.4582111139237106,0.4081632653061244,0.09776939436627412,0.08804776381211288,0.23214285714286176
11/15/11,0.5860084995257991,0.771448930991642,-0.11763607043825565,0.8703035866114011,-0.14076626072136406,1.0,-0.1709491480892862,-0.13146999432435535,-0.1555808473292296,0.42932051638920565,0.42332809105314284,0.44130536706133117,0.4127257436816063,0.8181818181818178,-0.17141869596702844,0.08126048816387711,0.2068265292443973
11/16/11,0.24527259075577593,0.5391825971216214,-0.07574904291263775,0.7425586472407298,-0.11628063813487421,1.0,-0.1671147721310841,-0.13761684495558413,-0.1519880468545005,0.32788034425946955,0.39151217545525174,0.20061668186790516,0.4065486551267391,0.8750000000000029,-0.2213433259748443,0.07619732700844363,0.5450502016795107
11/17/11,0.5435904503164376,0.6611372781857355,0.022521354171384376,0.770033094214133,0.0027456523606308007,1.0,-0.03876144879791013,-0.13208954166147002,-0.14800834581589442,0.3519202295063131,0.3783148601389389,0.29913096824106145,0.43950425652106195,0.6,-0.0603209653881809,0.07383202934257607,0.4680917766613717
11/18/11,0.7312481014853085,0.7198400898473954,-0.038229936715173475,0.8170510717246529,-0.0640374888743123,1.0,-0.11224586463646725,-0.133433226640026,-0.14509332198072072,0.2929468196708756,0.34985884664958444,0.17912276571345798,0.4191020582260389,0.8249999999999995,-0.1639710112241101,0.07288207197123632,0.43256929947018374
11/19/11,0.5430368483753472,0.6933391275263113,-0.035753565787806287,0.8000137962281771,-0.06485924361804066,1.0,-0.11896883580197672,-0.1353585271031097,-0.1431463630051985,0.19529787978058374,0.2983385243599176,-0.010783409378083975,0.41226712072642585,0.9000000000000021,-0.1552852969902363,0.07492204625402983,0.28157466212055193
11/20/11,0.5192896876916224,0.6272421107086753,-0.07925762051202839,0.7705911875521142,-0.1247867568199007,1.0,-0.19678616257153614,-0.14409933484936488,-0.1433369573740318,0.13019858652038918,0.24229187841340816,-0.09398799726564877,0.3874438942842513,1.0,-0.25297200446536977,0.07680581209599915,0.3721576095123344
11/21/11,0.40500666953739445,0.6427036092022216,-0.011806756270470179,0.7600059388835791,-0.046354050755013795,1.0,-0.11629647366901849,-0.14531678439586848,-0.14373292277839914,0.12226005058806133,0.20228126913829256,-0.03778238651240112,0.40489463777723356,0.8936170212765944,-0.11124937810948456,0.08188100192112094,0.5557068256443196
11/22/11,0.559021165846548,0.6589683596677053,-3.2962044865275333E-4,0.7504085273247183,-0.023524351181474296,1.0,-0.08629151780803349,-0.14381687410443078,-0.14374971304360545,0.13706225594759702,0.1805415980747274,0.05010357169333629,0.4085055088745307,0.872340425531914,-0.049246156052178545,0.08494242918835887,0.6138271624981753
11/23/11,0.5909090909090927,0.5233992711105306,-0.028113386268322604,0.6247003018159636,-0.05289591877485378,0.885411192485687,-0.11611401149318387,-0.14499139596607158,-0.14399804962809867,0.1058675909215861,0.15565026235701362,0.006302248050731041,0.395645032194134,0.9722222222222229,-0.10563862173188167,0.08172956365610867,0.5795454545454506
11/24/11,0.5978260869565175,0.7503213905311198,0.05273916077943002,0.746185699708728,0.05380262342209785,0.9024166644749604,0.013784647141703216,-0.13468663222842814,-0.1421357661481646,0.25898419104917153,0.1900949052543996,0.39676276263871546,0.4409054802649551,0.43478260869565755,0.03218724934736364,0.07468826506030384,0.5543478260869533
