DATE_0,VWAP_CHANGE_0,VOLUME_CNG_0,MACD_LINE_0,MACD_SIGNAL_0,MACD_DIFF_0,KDJ_K_0,KDJ_D_0,KDJ_J_0,RSI_0,WR_0,BOLL_BANDWIDTH_0,BOLL_PERCENT_0,OUTPUTVWAP_CHANGE_0
8/23/11,-1.559983500500377E-4,-0.2808649092112307,-0.23858104090830246,-0.20976949647987977,-0.02881154442842268,0.08149643223140453,0.11000697915418595,0.024475338385841705,0.24757726675847755,18.260869565217394,0.11724967000574457,0.07145039256717647,-0.009312349124592589
8/24/11,-0.009312349124592589,2.112022838224494,-0.24502335901315142,-0.21682026898653411,-0.028203090026617306,0.05433095482093636,0.0914483043764361,-0.019903744290063113,0.23869825282016277,20.0,0.12657973555078944,0.10354119103558394,0.012274782221537796
8/25/11,0.012274782221537796,-0.5520495201801269,-0.24249214545982056,-0.2219546442811914,-0.020537501178629153,0.08066508099173579,0.087853896581536,0.06628744981213536,0.2801868031995819,17.333333333333307,0.1359311784024802,0.2142677753162292,-0.0055384513367868265
8/26/11,-0.0055384513367868265,0.03058507028645239,-0.2457227656620855,-0.22670826855737025,-0.019014497104715256,0.0537767206611572,0.07649483794140974,0.008340486100652134,0.25533834501972447,20.0,0.14156890537949884,0.17070116062415275,-9.453830722489188E-5
8/27/11,-9.453830722489188E-5,-0.3512005897018259,-0.24066729413209753,-0.22950007367231573,-0.011167220459781801,0.08130569256198392,0.0780984561482678,0.08772016538941615,0.2955031182401755,17.551020408163243,0.14343108830257575,0.2522998635322188,-0.0065681219825963885
8/28/11,-0.0065681219825963885,0.5759191748481476,-0.23555924898316682,-0.23071190873448594,-0.004847340248680887,0.09341948131583247,0.08320546453745603,0.11384751487258538,0.2899183645627226,18.181818181818183,0.14071246553505756,0.254542752382485,0.0068438956698995985
8/29/11,0.0068438956698995985,0.6238293675358327,-0.22727734182678905,-0.23002499535294657,0.002747653526157523,0.26227965421055555,0.14289686109515587,0.5010452404413549,0.30401148779326886,16.470588235294088,0.1341532881272811,0.283379425498645,-0.008063615343530882
8/30/11,-0.008063615343530882,-0.28184356891469164,-0.224580379333025,-0.22893607214896228,0.004355692815937284,0.17485310280703706,0.15354894166578295,0.2174614250895453,0.28017958741677296,20.0,0.12270552719238742,0.21016650792840882,-0.022304846677529116
8/31/11,-0.022304846677529116,0.16124409254723973,-0.2326715867315512,-0.22968317506548008,-0.0029884116660711113,0.11656873520469138,0.14122220617875242,0.06726179325656934,0.23988354799937228,20.0,0.1125081239007133,0.04853656029363569,-0.001205366529670308
9/1/11,-0.001205366529670308,-0.249798765617757,-0.2355616029357348,-0.23085886063953104,-0.004702742296203766,0.08961725204122258,0.12402055479957581,0.020810646524516113,0.24713435907318473,19.285714285714302,0.10911091137653783,0.08743461713194793,-0.002885793576115143
9/2/11,-0.002885793576115143,-0.016717667844851576,-0.23913000192265166,-0.23251308889615518,-0.006616913026496474,0.05974483469414839,0.10259531476443334,-0.025956125446421507,0.23511924593132258,20.0,0.11429464129683722,0.09098492451632645,-0.002439211128491334
9/3/11,-0.002439211128491334,-0.3621225332330316,-0.2399983486853623,-0.2340101408539966,-0.005988207831365694,0.03982988979609893,0.08167350644165522,-0.04385734349501365,0.232695009223589,20.0,0.11952710168366283,0.1347299397207446,0.011610180697481053
9/4/11,0.011610180697481053,0.9275071790427142,-0.23076416624947527,-0.23336094593309234,0.002596779683617073,0.13000153572613474,0.09778284953648173,0.1944389081054408,0.3020847498058644,13.793103448275872,0.12381289612368626,0.26523580267239,0.01107229638148836
9/5/11,0.01107229638148836,0.062250245923999976,-0.2153155712783441,-0.22975187100214273,0.014436299723798618,0.27057573646110045,0.15538047851135464,0.500966252360592,0.350994387669755,8.965517241379363,0.11849420010335171,0.34705466565154786,0.009023326819871266
9/6/11,0.009023326819871266,0.1283576585590734,-0.19278102454850465,-0.22235770171141514,0.029576677162910486,0.4792343990200437,0.26333178534758434,0.9110396263649626,0.4138659030939719,2.0689655172413963,0.11092433692566496,0.4580927060966935,0.001122764746590485
9/7/11,0.001122764746590485,-0.11192533544783542,-0.1737265389391025,-0.21263146915695263,0.03890493021785013,0.6400024198595167,0.3888886635182285,1.142229932542093,0.40961438628186303,2.7586206896551744,0.10017880236804862,0.44625078808642327,0.00808761884154459
9/8/11,0.00808761884154459,0.21154881055687313,-0.14884081330280008,-0.19987333798612214,0.05103252468332206,0.7600016132396779,0.512592980092045,1.2548188795349438,0.46815199905051574,0.0,0.08436615980301723,0.5816269887103792,-0.0012406878488569733
9/9/11,-0.0012406878488569733,-0.41618592498640383,-0.12844497910566588,-0.1855876662100309,0.057142687104365014,0.8304772659693093,0.6185544087177998,1.2543229804723282,0.46323092377452474,0.5714285714285599,0.06891250744512586,0.5733180435791165,0.001874911131742126
9/10/11,0.001874911131742126,0.05371108161627848,-0.11259701807821632,-0.170989536583668,0.058392518505451685,0.8584134154081107,0.6985074109479035,1.178225424328525,0.45302646630635496,1.7142857142857302,0.05750017776177772,0.5386280396589087,-0.004500709000585605
9/11/11,-0.004500709000585605,-0.24775486384131556,-0.10129052988772713,-0.15704973524447985,0.05575920535675272,0.8484660864625504,0.7484936361194525,1.0484109871487464,0.4375361323074158,3.4285714285714097,0.05840238588030361,0.4740698816386483,0.0074042717956769736
9/12/11,0.0074042717956769736,0.5416004249248293,-0.08808697897053364,-0.14325718398969062,0.05517020501915698,0.8733363653340085,0.7901078791909713,1.039793337620083,0.4637313249492012,1.1428571428571197,0.05820679337404625,0.5571707616812266,-6.482280360366054E-4
9/13/11,-6.482280360366054E-4,-0.3963286712766992,-0.07514303475939244,-0.12963435414363098,0.05449131938423854,0.9155575768893391,0.8319244450904273,1.0828238404871628,0.47678522241375476,0.0,0.05863728026015752,0.5913493742545356,0.009929179914470735
9/14/11,0.009929179914470735,0.4399062415436289,-0.06015683305824826,-0.11573884992655444,0.055582016868306175,0.9437050512595595,0.8691846471468048,1.0927458594850687,0.5088116887556167,0.0,0.060164053536536734,0.6778920532393701,-0.0024953301526339897
9/15/11,-0.0024953301526339897,0.010668388375430552,-0.05171856297264288,-0.10293479253577212,0.05121622956312924,0.8513589230619286,0.8632427391185128,0.8275912909487604,0.4774959990001306,6.666666666666667,0.06227722992773171,0.5613392087838406,-0.0033802745192844145
9/16/11,-0.0033802745192844145,-0.15943440219707766,-0.04052939338451722,-0.09045371270552115,0.04992431932100393,0.9009059487079525,0.8757971423149928,0.9511235614938718,0.5098199023534418,0.0,0.0637349244942608,0.6460199240157152,-0.0179614090570946
9/17/11,-0.0179614090570946,1.2533199421925831,-0.048850934095991505,-0.08213315698361523,0.033282222887623725,0.6006039658053017,0.7840660834784292,0.23367973045904677,0.39470681455884454,20.0,0.06632238206866041,0.23812936651052546,-0.011759934409438389
9/18/11,-0.011759934409438389,-0.5463102569523369,-0.05880255791158007,-0.0774670371692082,0.01866447925762814,0.4004026438702012,0.6561782702756866,-0.11114860894076983,0.3741361582787325,20.0,0.06668787606037421,0.17569281087375627,0.001515497495019494
9/19/11,0.001515497495019494,-0.17985672120486837,-0.0643338579618371,-0.074840401327734,0.01050654336589689,0.29162645393815834,0.5346609981631772,-0.1944426345118795,0.38780976657162436,18.518518518518547,0.06747113196786655,0.24436840500940007,-0.006056689986103841
9/20/11,-0.006056689986103841,-0.1885938294551171,-0.07032751061703202,-0.07393782318559361,0.003610312568561591,0.19441763595877223,0.4212465440950423,-0.25924018031376794,0.37465482026203323,20.0,0.06814867046408661,0.21860322840114485,0.002182440019320807
9/21/11,0.002182440019320807,0.341395453013616,-0.07501966001222016,-0.07415419055091892,-8.654694613012409E-4,0.12961175730584817,0.3240349484986443,-0.25923462507974404,0.37017032155998886,20.0,0.06628837205351272,0.21990959779960034,-0.0037825357181560295
9/22/11,-0.0037825357181560295,-0.025986036537047952,-0.07704319973765461,-0.07473199238826606,-0.0023112073493885554,0.09790209107746176,0.24865732935825013,-0.20360838548411497,0.378145394368901,19.31034482758622,0.06490199660640479,0.25899334014936143,0.0037182806906181976
9/23/11,0.0037182806906181976,0.029438335361935845,-0.0777506089272384,-0.07533571569606053,-0.00241489323117787,0.07676231359187081,0.19135899076945706,-0.15243104076330166,0.37814539436890093,19.31034482758622,0.06098336638766113,0.2675885810254509,-0.0031584212880971588
9/24/11,-0.0031584212880971588,0.016422024216525548,-0.07981196246406608,-0.07623096504966163,-0.0035809974144044437,0.051174875727913884,0.14463095242227603,-0.1357372776608104,0.36234452647413434,20.0,0.05605767633690408,0.20726646714484648,-0.007452703724031389
9/25/11,-0.007452703724031389,0.09119491989095439,-0.0876969321870611,-0.07852415847714153,-0.009172773709919563,0.03411658381860926,0.10779282955438711,-0.11323590765294644,0.3194406280286899,20.0,0.05620879126621929,0.0443916868539137,0.011229793531218848
9/26/11,0.011229793531218848,0.3577391419903205,-0.07692080382545274,-0.07820348754680378,0.0012826837213510411,0.3560777225457395,0.19055446055150457,0.6871242465342093,0.4691092926575872,0.0,0.062094689060376615,0.5105731266813449,0.0029880041850437527
9/27/11,0.0029880041850437527,-0.29845109381950025,-0.07158998184612475,-0.07688078640666798,0.005290804560543233,0.48738514836382635,0.28949802315561185,0.8831593987802554,0.44301267352090207,5.0,0.062149867491081964,0.4136714252449793,0.005180666065437774
9/28/11,0.005180666065437774,0.1661858250733665,-0.061811246884017734,-0.07386687850213794,0.012055631618120205,0.6582567655758842,0.41241760396236926,1.149935088802914,0.4801916901579835,0.0,0.06274603757927348,0.5366031143468569,0.007711211954989042
9/29/11,0.007711211954989042,-0.16849099295599693,-0.05344544317428657,-0.06978259143656768,0.01633714826228111,0.7721711770505895,0.5323354616584426,1.2518426078348832,0.4801916901579836,0.0,0.06089440331074299,0.534116642642443,-0.00929996953688581
9/30/11,-0.00929996953688581,0.4868653302681606,-0.04867513607208451,-0.06556110036367105,0.016885964291586536,0.8004950704146783,0.6217219979105211,1.1580412154229927,0.4624728504694249,2.857142857142881,0.059093798338750565,0.47132028189247654,-0.010039338126330054
10/1/11,-0.010039338126330054,-0.19915659872659022,-0.05395566314503508,-0.06324001291994386,0.009284349774908773,0.6289014755145469,0.624115157111863,0.6384741123199147,0.3993235207887886,14.285714285714322,0.0577928501227441,0.22558980906949397,-0.02122952674181916
10/2/11,-0.02122952674181916,0.648639183390561,-0.06864604004669239,-0.06432121834529357,-0.0043248217013988205,0.4192676503430313,0.5558326548555859,0.14613764131792228,0.3411027745744039,20.0,0.059287997130146125,-0.025580507348438287,0.0016966435929413905
10/3/11,0.0016966435929413905,-0.47535694710611776,-0.07458697875828424,-0.06637437042789171,-0.008212608330392529,0.34847728413673307,0.4867141979493016,0.0720034565115959,0.38244688310266595,15.862068965517269,0.0647862373178488,0.17501576840606498,0.03370547913868938
10/4/11,0.03370547913868938,2.804300441657331,-0.06084170876014916,-0.0652678380943432,0.004426129334194034,0.5541572698842581,0.5091952219276205,0.6440813657975333,0.5045733902262532,0.6896551724138396,0.06459539417716341,0.6137597109285075,-0.004268859414894557
10/5/11,-0.004268859414894557,-0.5629364040787566,-0.05257015296377254,-0.06272830106822906,0.010158148104456519,0.6453002488883551,0.5545635642478655,0.8267736181693346,0.48585606524961844,3.448275862069014,0.05763995748382273,0.5321175193302268,-0.011961605240468007
10/6/11,-0.011961605240468007,-0.20090642143239157,-0.05107454482742391,-0.060397549820068036,0.00932300499264413,0.6256024647761448,0.5782431977572919,0.7203209988138504,0.4542605302858886,8.275862068965523,0.05204073157214698,0.37081762853953565,5.195076955558466E-4
10/7/11,5.195076955558466E-4,-0.19187386581157814,-0.05011844677384758,-0.058341729210823944,0.008223282436976363,0.6009763558277749,0.5858209171141195,0.6312872332550854,0.4497835331212246,8.965517241379303,0.040979664409354515,0.3221579064240014,-0.0011185612277973098
10/8/11,-0.0011185612277973098,-0.3058507756619321,-0.05119137910481886,-0.05691165918962293,0.005720280084804075,0.5554128086470882,0.5756848809584425,0.5148686640243796,0.43597252394799574,11.034482758620697,0.040556339994201225,0.2483240331181203,0.005682259821797264
10/9/11,0.005682259821797264,1.1173817839422913,-0.04586457247974174,-0.054702241847646695,0.008837669367904956,0.6083704438599633,0.5865800685922828,0.6519511943953242,0.4761831930434475,5.714285714285732,0.04116813690706124,0.48006518439754337,-0.0074762309804730625
10/10/11,-0.0074762309804730625,-0.34775910254513664,-0.049943404070011965,-0.05375047429211975,0.0038070702221077862,0.5127231530494994,0.5619610967446884,0.4142472656591214,0.42515122236912595,13.571428571428568,0.0409624785052654,0.15854679818049178,-0.011744755226612634
10/11/11,-0.011744755226612634,-0.25165515092569096,-0.05735623903025289,-0.054471627239746384,-0.0028846117905065027,0.341815435366333,0.48857920961856993,0.04828788686185925,0.4000929587609997,17.857142857142897,0.042573368915754056,0.032103797077854976,-0.0031482309856265705
10/12/11,-0.0031482309856265705,0.19487412470107227,-0.06330810415260402,-0.056238922622317916,-0.0070691815302861005,0.22787695691088872,0.40167845871600955,-0.11972604669935294,0.39592586389453793,20.0,0.04620827681484442,0.08301340893652455,-0.009316302399595494
10/13/11,-0.009316302399595494,0.36118756156157616,-0.07602471524102583,-0.0601960811460595,-0.015828634094966328,0.15191797127392584,0.31842496290198163,-0.18109601198218572,0.35263876861086935,20.0,0.049620330833237414,-0.12133275583307684,-0.007598722816580822
10/14/11,-0.007598722816580822,-0.21907504196512312,-0.08671693515085988,-0.06550025194701958,-0.021216683203840292,0.10127864751595057,0.24604285777330465,-0.18824977299875756,0.34528478684255115,20.0,0.05786659373882647,-0.025643372921872222,-0.009192427996390048
10/15/11,-0.009192427996390048,0.17953740467039575,-0.09729668653148948,-0.07185953886391357,-0.02543714766757592,0.06751909834396706,0.1865349379635255,-0.1705125808951498,0.3305149134673672,20.0,0.06561627890265792,0.004727903942963702,-7.383919982043653E-6
10/16/11,-7.383919982043653E-6,-0.468651686692429,-0.10527459218262081,-0.07854254952765502,-0.026732042654965787,0.04501273222931138,0.13936086938545414,-0.14368354208297412,0.32677082727685886,20.0,0.073877949535282,0.08414150991820543,-0.003338277158796275
10/17/11,-0.003338277158796275,0.20468121193090727,-0.11431398159951733,-0.08569683594202748,-0.02861714565748985,0.030008488152874258,0.10291007564126085,-0.11579468682389893,0.30807500912772257,20.0,0.07881509205086812,0.06807251364271699,0.017130036815589153
10/18/11,0.017130036815589153,1.6306981807184564,-0.10334126411589484,-0.08922572157680096,-0.014115542539093875,0.25333899210191624,0.15305304779481266,0.4539108807161234,0.44974495924283614,9.756097560975594,0.08542831864932901,0.4415922326914964,0.00813381707495579
10/19/11,0.00813381707495579,-0.15603929977585124,-0.08878040267868759,-0.08913665779717829,3.562551184907031E-4,0.5022259947346108,0.2694440301080787,0.967789923987675,0.4821995633379768,2.0000000000000178,0.08180270769755445,0.5350079343147407,0.00565336615674278
10/20/11,0.00565336615674278,-0.48634183136446646,-0.08114690266174573,-0.08753870677009179,0.006391804108346055,0.5940765890823336,0.377654883099497,1.0269200010480068,0.45353866325981423,4.444444444444422,0.07699394958343705,0.4378099338043499,0.011640908504807096
10/21/11,0.011640908504807096,0.5041217417231596,-0.06387111885745433,-0.08280518918756431,0.01893407033010998,0.7293843927215558,0.49489805297351663,1.198357072217634,0.5197973588647395,0.0,0.0727739683907534,0.6600120520456515,-9.573348792094354E-4
10/22/11,-9.573348792094354E-4,-0.44164299777552807,-0.05040580540557382,-0.07632531243116622,0.025919507025592398,0.8097856735790766,0.59986059317537,1.2296358343864897,0.5146543302096136,0.5882352941176348,0.0725156919292268,0.6282204582050049,-0.004219381323539151
10/23/11,-0.004219381323539151,0.089030127090438,-0.04167479565945076,-0.06939520907682313,0.027720413417372372,0.8339747627782079,0.6778986497096493,1.146126988915325,0.49879122664336756,2.3529411764705914,0.07283183525888547,0.564916158467762,0.007743086605506976
10/24/11,0.007743086605506976,0.2837713966719449,-0.03116845132092738,-0.061749857525643985,0.030581406204716603,0.8893165085188053,0.7483712693127014,1.171206986931013,0.5199299661245581,0.0,0.0729171720071018,0.6258401191603186,-0.006891578582897951
10/25/11,-0.006891578582897951,-0.4137782796160437,-0.025772672123269835,-0.05455442044516916,0.028781748321899323,0.8869953194046938,0.7945792860100322,1.071827386194017,0.49745111782400925,2.3529411764705914,0.06793010851953146,0.5500284361133696,0.008518072234139449
10/26/11,0.008518072234139449,0.9754528437901009,-0.017262900135096793,-0.04709611638315468,0.02983321624805789,0.9246635462697959,0.8379407060966202,1.0981092266161472,0.5249575860421494,0.0,0.06364794478770633,0.6444135887575239,0.006023138715927591
10/27/11,0.006023138715927591,0.19807669730882324,-0.0032194844733073325,-0.03832079000118522,0.03510130552787789,0.9497756975131972,0.8752190365688126,1.0988890194019665,0.57031444794778,0.0,0.06268159854903216,0.8077883147532078,0.012026487735190938
10/28/11,0.012026487735190938,-0.02394973725984167,0.01340392648078037,-0.027975846704792102,0.04137977318557247,0.9665171316754648,0.9056517349376967,1.088247925151001,0.6019831878575109,0.0,0.06505298638001926,0.8986693314847439,-0.001407139084442496
10/29/11,-0.001407139084442496,-0.21813939256342346,0.023084331912265554,-0.017763810981380572,0.040848142893646126,0.9141860242915797,0.9084964980556578,0.9255650767634234,0.5759922559507046,2.6666666666666705,0.0711949503335657,0.7606332398152111,0.0022870091760309945
10/30/11,0.0022870091760309945,-0.08425140380061988,0.035989671416566615,-0.007013114501791134,0.04300278591835775,0.9427906828610533,0.9199278929907897,0.9885162626015802,0.6077467577245322,0.0,0.07319401643485325,0.8447238287038922,0.0013854913919476978
10/31/11,0.0013854913919476978,-0.1252904460698914,0.03930878730835019,0.0022512658602371304,0.03705752144811306,0.8507493441295911,0.8968683767037235,0.7585112789813264,0.5566957207855441,6.666666666666667,0.08007555060365783,0.6637239940302305,-0.0037606513486023526
11/1/11,-0.0037606513486023526,-0.1199372211602715,0.04305671243942477,0.010412355176074658,0.03264435726335011,0.8171662294197268,0.8703009942757247,0.7108966997077308,0.5664506404745543,5.000000000000037,0.08281306520407716,0.6722188842923069,-0.003968750867097641
11/2/11,-0.003968750867097641,0.05220843257964733,0.04071612144594283,0.016473108430048296,0.024243013015894536,0.7114441529464846,0.8173487138326447,0.4996350311741642,0.5290319846424238,10.0,0.08561335214154603,0.5659483514052104,-0.011554569552316528
11/3/11,-0.011554569552316528,0.6643869939422954,0.032834278115482896,0.019745342367135217,0.013088935748347678,0.4742961019643231,0.7029978432098709,0.01689261947322751,0.48868036141781396,15.833333333333352,0.08405323098425095,0.4601308445281756,-0.0026668407659632865
11/4/11,-0.0026668407659632865,-0.43204713805894707,0.027082585727054465,0.021212791039119067,0.005869794687935397,0.3337412609586712,0.5799123157928044,-0.15860084870959534,0.4945809571972604,18.947368421052655,0.08014407386719874,0.47724631901174713,-5.495114511219355E-4
11/5/11,-5.495114511219355E-4,0.31607671793562847,0.023065361368860948,0.021583305105067445,0.0014820562637935034,0.2575818932706938,0.47246884161876757,-0.1721920034254537,0.5007537461564241,17.894736842105218,0.07350962323386759,0.4940016794592747,0.006526944929954045
11/6/11,0.006526944929954045,-0.01811523952868152,0.02204827263957654,0.021676298611969264,3.719740276072747E-4,0.2594405604260761,0.4014594145545371,-0.024597147830845878,0.5196122080494825,14.736842105263188,0.06458413278861509,0.5499671810143819,0.016639264245880227
11/7/11,0.016639264245880227,0.5710899266682433,0.03137051625464338,0.02361514214050409,0.007755374114139287,0.48874984730159343,0.43055622547022254,0.6051370909643352,0.591291041941725,1.0526315789474374,0.04802256248487413,0.8872236915907734,0.005373706575118325
11/8/11,0.005373706575118325,-0.16812517845869515,0.041507652804856576,0.02719364427337459,0.014314008531481986,0.659166564867729,0.5067596719360581,0.9639803507310707,0.6104529499749834,0.0,0.04691018411774127,0.9604610168307909,0.006434125774954399
11/9/11,0.006434125774954399,0.19724734822136253,0.052965436109954744,0.03234800264069062,0.020617433469264125,0.7727777099118194,0.5954323512613118,1.1274684272128344,0.6334678905309354,0.0,0.04890317001441919,1.0212782772055717,-0.007396994268911194
11/10/11,-0.007396994268911194,-0.2597127240546087,0.057350133159703276,0.03734842874449315,0.020001704415210125,0.7867900782128171,0.6592182602451468,1.0419337141481577,0.5957557320195742,3.70370370370375,0.04896256135192855,0.847863347677223,0.003761625522048273
11/11/11,0.003761625522048273,-0.3789574292493315,0.06092959514273044,0.04206466202414061,0.018864933118589833,0.8084773360924955,0.7089712855275965,1.0074894372222936,0.600847734449026,2.9629629629629606,0.0505109349349704,0.8282321862445204,-0.011290251909513906
11/12/11,-0.011290251909513906,0.4761956955296889,0.05107385059789138,0.043866499738890764,0.007207350859000615,0.6287284804719203,0.6822236838423711,0.5217380737310189,0.4996898492659775,14.07407407407408,0.05143551518425304,0.44281531028242177,-0.008569903822773053
11/13/11,-0.008569903822773053,-0.30376958350939787,0.04197235443771241,0.043487670678655097,-0.0015153162409426851,0.48581898698128,0.6167554515553408,0.22394605783315846,0.4937521759398532,15.384615384615358,0.04830944396673796,0.4201153090950774,0.007981510955572675
11/14/11,0.007981510955572675,0.6212277993726518,0.04234044315053431,0.04325822517303094,-9.177820224966285E-4,0.5056975064723681,0.5797361365276833,0.3576202463617377,0.5509259611118908,8.000000000000043,0.04646055185200648,0.6823021575252965,-0.008704528781602777
11/15/11,-0.008704528781602777,-0.1364143330557865,0.030978228402453567,0.04080222581891547,-0.0098239974164619,0.33713167098157876,0.49886798134564847,0.013659050253439275,0.471116661626571,20.0,0.042778750010529144,0.28757622420777057,-0.004121712558256028
11/16/11,-0.004121712558256028,-0.42100610859969206,0.022520900854499537,0.03714596082603228,-0.014625059971532746,0.23864333620994113,0.4121264329670794,-0.10832285730433544,0.4769158472687305,19.166666666666686,0.04176333180853641,0.3316707755680641,-0.006254951976372621
11/17/11,-0.006254951976372621,0.3389414740705495,0.009256374703201509,0.03156804360146613,-0.022311668898264622,0.1590955574732941,0.32778280780248437,-0.1782789431850864,0.4359435260415555,20.0,0.042744345301328465,0.12637824689728017,-0.011060564125942108
11/18/11,-0.011060564125942108,0.13847737007883879,-0.006027870853549722,0.02404886071046296,-0.030076731564012683,0.10606370498219608,0.25387644019572164,-0.18956176544485503,0.4077913899088028,20.0,0.046237569593376146,0.030728294718373773,-0.0010784077107749367
11/19/11,-0.0010784077107749367,-0.254942814682923,-0.017136292633299632,0.015811830041710443,-0.03294812267501007,0.08081014675580729,0.1961876757157502,-0.1499449111640785,0.4145427040579298,19.39393939393941,0.05221939927721186,0.1464014265965452,8.414687586174182E-4
